haige_hooldaja;haige_hooldaja;;170400
fileerija;fileerija;;170400
õmbleja;õmbleja;;170400
e_nõustaja;e_nõustaja;;170400
andme_töötleja;andme_töötleja;;170400
saaja;saaja;;170400
juhataja;juhataja;;170400
hoolitseja;hoolitseja;;170400
hädas_olija;hädas_oleja;tegelt i;170400
valla_töötaja;valla_töötaja;;170400
kurja_tegija;kurja_tegeja;tegelt i;170400
tunnistaja;tunnistaja;;170400
korra_kaitsja;korra_kaitsja;;170400
aitaja;aitaja;;170400
uurija;uurija;;170400
kandideerija;kandideerija;;170400
algataja;algataja;;170400
asja_tundja;asja_tundja;;170400
esindaja;esindaja;;170400
umb_usaldaja;umbusaldaja;;170400
arv_näitaja;arv_näitaja;;170400
esindaja;esindaja;;170400
toime_panija;toime_paneja;tegelt i;170400
uurija;uurija;;170400
esindaja;esindaja;;170400
süüdistaja;süüdistaja;;170400
kaitsja;kaitsja;;170400
pressi_esindaja;pressi_esindaja;;170400
meele_avaldaja;meele_avaldaja;;170400
meele_avaldaja;meele_avaldaja;;170400
korra_kaitsja;korra_kaitsja;;170400
meele_avaldaja;meele_avaldaja;;170400
toetaja;toetaja;;170400
meele_avaldaja;meele_avaldaja;;170400
vaatleja;vaatleja;;170400
risti_sõdija;risti_sõdija;;170400
toetaja;toetaja;;170400
risti_sõdija;risti_sõdija;;170400
esindaja;esindaja;;170400
tulistaja;tulistaja;;170400
õpetaja;õpetaja;;170400
pressi_esindaja;pressi_esindaja;;170400
tulistaja;tulistaja;;170400
meele_avaldaja;meele_avaldaja;;170400
meele_avaldaja;meele_avaldaja;;170400
meele_avaldaja;meele_avaldaja;;170400
meele_avaldaja;meele_avaldaja;;170400
meele_avaldaja;meele_avaldaja;;170400
vaatleja;vaatleja;;170400
valija;valija;;170400
vaatleja;vaatleja;;170400
esindaja;esindaja;;170400
võitja;võitja;;170400
toetaja;toetaja;;170400
ette_võtja;ette_võtja;;170400
töötaja;töötaja;;170400
ette_võtja;ette_võtja;;170400
valija;valija;;170400
umb_usaldaja;umbusaldaja;;170400
valija;valija;;170400
valija;valija;;170400
hooldaja;hooldaja;;170400
sööja;sööja;;170400
hooldaja;hooldaja;;170400
tunnistaja;tunnistaja;;170400
islami_asja_tundja;islami_asja_tundja;;170400
hääle_kandja;hääle_kandja;;170400
valija;valija;;170400
kandja;kandja;;170400
otsuse_tegija;otsuse_tegeja;tegelt i;170400
kommija;kommija;;170400
valija;valija;;170400
otsuse_tegija;otsuse_tegeja;tegelt i;170400
otsuse_tegija;otsuse_tegeja;tegelt i;170400
pressi_esindaja;pressi_esindaja;;170400
võitja;võitja;;170400
poksija;poksija;;170400
kiriku_õpetaja;kiriku_õpetaja;;170400
kasutaja;kasutaja;;170400
sahkerdaja;sahkerdaja;;170400
tühi_kargaja;tühi_kargaja;;170400
hooldaja;hooldaja;;170400
hooldaja;hooldaja;;170400
kirjutaja;kirjutaja;;170400
maksu_maksja;maksu_maksja;;170400
meditsiini_töötaja;meditsiini_töötaja;;170400
andja;andja;;170400
kannataja;kannataja;;170400
ropendaja;ropendaja;;170400
õpetaja;õpetaja;;170400
õpetaja;õpetaja;;170400
õpetaja;õpetaja;;170400
õpetaja;õpetaja;;170400
laamendaja;laamendaja;;170400
esindaja;esindaja;;170400
tervis_hoiu_töötaja;tervishoiu_töötaja;;170400
lepitaja;lepitaja;;170400
tervis_hoiu_töötaja;tervishoiu_töötaja;;170400
õdedele_hooldaja;õdedele_hooldaja;;170400
lepitaja;lepitaja;;170400
tule_tõrjuja;tule_tõrjuja;;170400
päästja;päästja;;170400
juhataja;juhataja;;170400
pressi_esindaja;pressi_esindaja;;170400
reisija;reisija;;170400
pressi_esindaja;pressi_esindaja;;170400
reisija;reisija;;170400
reisija;reisija;;170400
reisija;reisija;;170400
reisija;reisija;;170400
ette_võtja;ette_võtja;;170400
kaitsja;kaitsja;;170400
tunnistaja;tunnistaja;;170400
kaitsja;kaitsja;;170400
tuleviku_tegija;tuleviku_tegeja;tegelt i;170400
juhataja;juhataja;;170400
õpetaja;õpetaja;;170400
õpetaja;õpetaja;;170400
õpetaja;õpetaja;;170400
õpetaja;õpetaja;;170400
tervis_hoiu_töötaja;tervishoiu_töötaja;;170400
töö_andja;töö_andja;;170400
töö_võtja;töö_võtja;;170400
lepitaja;lepitaja;;170400
päästja;päästja;;170400
päästja;päästja;;170400
ostja;ostja;;170400
meditsiini_töötaja;meditsiini_töötaja;;170400
meditsiini_töötaja;meditsiini_töötaja;;170400
esindaja;esindaja;;170400
tunnistaja;tunnistaja;;170400
kaitsja;kaitsja;;170400
võitja;võitja;;170400
ette_võtja;ette_võtja;;170400
eest_kõneleja;eest_kõneleja;;170400
saaja;saaja;;170400
päästja;päästja;;170400
pääste_töötaja;pääste_töötaja;;170400
võitleja;võitleja;;170400
juhataja;juhataja;;170400
toa_teenindaja;toa_teenindaja;;170400
vetel_päästja;vetel_päästja;;170400
ette_kandja;ette_kandja;;170400
koristaja;koristaja;;170400
korstna_pühkija;korstna_pühkija;;170400
töötaja;töötaja;;170400
kasvataja;kasvataja;;170400
valija;valija;;170400
juhataja;juhataja;;170400
korra_kaitsja;korra_kaitsja;;170400
osaleja;osaleja;;170400
pikettija;pikettija;;170400
kriminaal_hooldaja;kriminaal_hooldaja;;170400
töötaja;töötaja;;170400
tellija;tellija;;170400
juhataja;juhataja;;170400
müüja;müüja;;170400
pressi_esindaja;pressi_esindaja;;170400
pääste_töötaja;pääste_töötaja;;170400
korraldaja;korraldaja;;170400
juhataja;juhataja;;170400
seksuaal_kurja_tegija;seksuaal_kurja_tegeja;tegelt i;170400
registri_kasutaja;registri_kasutaja;;170400
laste_kaitse_töötaja;lastekaitse_töötaja;;170400
tervis_hoiu_töötaja;tervishoiu_töötaja;;170400
lepitaja;lepitaja;;170400
tervis_hoiu_töötaja;tervishoiu_töötaja;;170400
tervis_hoiu_töötaja;tervishoiu_töötaja;;170400
tervis_hoiu_töötaja;tervishoiu_töötaja;;170400
tervis_hoiu_töötaja;tervishoiu_töötaja;;170400
tervis_hoiu_töötaja;tervishoiu_töötaja;;170400
tervis_hoiu_töötaja;tervishoiu_töötaja;;170400
hooldus_töötaja;hooldus_töötaja;;170400
juhataja;juhataja;;170400
valija;valija;;170400
hasart_mängija;hasart_mängija;;170400
esindaja;esindaja;;170400
pressi_esindaja;pressi_esindaja;;170400
meedia_töötaja;meedia_töötaja;;170400
ase_täitja;ase_täitja;;170400
esindaja;esindaja;;170400
töötaja;töötaja;;170400
esindaja;esindaja;;170400
ehitaja;ehitaja;;170400
piketeerija;piketeerija;;170400
töötaja;töötaja;;170400
ehitaja;ehitaja;;170400
pressi_esindaja;pressi_esindaja;;170400
vastu_kaja;vastu_kaja;välja;170400
ette_võtja;ette_võtja;;170400
ette_võtja;ette_võtja;;170400
asja_tundja;asja_tundja;;170400
lepitaja;lepitaja;;170400
meditsiini_töötaja;meditsiini_töötaja;;170400
liikleja;liikleja;;170400
liikleja;liikleja;;170400
liikleja;liikleja;;170400
ehitaja;ehitaja;;170400
jala_käija;jala_käija;;170400
pakkuja;pakkuja;;170400
levitaja;levitaja;;170400
meele_avaldaja;meele_avaldaja;;170400
pressi_esindaja;pressi_esindaja;;170400
liikleja;liikleja;;170400
liikleja;liikleja;;170400
liikleja;liikleja;;170400
tervis_hoiu_töötaja;tervishoiu_töötaja;;170400
lepitaja;lepitaja;;170400
vaataja;vaataja;;170400
lavastaja;lavastaja;;170400
pealt_vaataja;pealt_vaataja;;170400
näitleja;näitleja;;170400
võitja;võitja;;170400
töötaja;töötaja;;170400
esindaja;esindaja;;170400
palga_saaja;palga_saaja;;170400
lugeja;lugeja;;170400
kütuse_müüja;kütuse_müüja;;170400
juhataja;juhataja;;170400
eel_käija;eel_käija;;170400
pakkuja;pakkuja;;170400
juhataja;juhataja;;170400
juhataja;juhataja;;170400
taotleja;taotleja;;170400
maa_harija;maa_harija;;170400
taotleja;taotleja;;170400
ase_täitja;ase_täitja;;170400
taotleja;taotleja;;170400
maale_tooja;maale_tooja;;170400
tarbija;tarbija;;170400
tarbija;tarbija;;170400
ette_võtja;ette_võtja;;170400
juhataja;juhataja;;170400
juhataja;juhataja;;170400
ette_võtja;ette_võtja;;170400
reisija;reisija;;170400
valdaja;valdaja;;170400
alkoholi_tootja;alkoholi_tootja;;170400
tootja;tootja;;170400
juhataja;juhataja;;170400
juhataja;juhataja;;170400
juhataja;juhataja;;170400
valitseja;valitseja;;170400
valitseja;valitseja;;170400
pea_korraldaja;pea_korraldaja;;170400
väitleja;väitleja;;170400
värava_viskaja;värava_viskaja;;170400
võitja;võitja;;170400
pool_kaitsja;pool_kaitsja;;170400
mängija;mängija;;170400
pressi_esindaja;pressi_esindaja;;170400
eemale_jääja;eemale_jääja;;170400
mängija;mängija;;170400
juhendaja;juhendaja;;170400
korraldaja;korraldaja;;170400
korraldaja;korraldaja;;170400
au_hinna_võitja;auhinna_võitja;;170400
võitja;võitja;;170400
test_ostja;test_ostja;;170400
safari_korraldaja;safari_korraldaja;;170400
safari_korraldaja;safari_korraldaja;;170400
pärija;pärija;;170400
ärataja;ärataja;;170400
kasutaja;kasutaja;;170400
ärataja;ärataja;;170400
aja_näitaja;aja_näitaja;;170400
tootja;tootja;;170400
tootja;tootja;;170400
valmistaja;valmistaja;;170400
kinkija;kinkija;;170400
tarbija;tarbija;;170400
käitleja;käitleja;;170400
tarbija;tarbija;;170400
laenu_võtja;laenu_võtja;;170400
ette_võtja;ette_võtja;;170400
raja_leidja;raja_leidja;;170400
tegija;tegeja;tegelt i;170400
juhataja;juhataja;;170400
asendaja;asendaja;;170400
vahendaja;vahendaja;;170400
bassi_mängija;bassi_mängija;;170400
vägistaja;vägistaja;;170400
pealt_nägija;pealt_nägeja;tegelt i;170400
tele_vaataja;tele_vaataja;;170400
loto_mängija;loto_mängija;;170400
esindaja;esindaja;;170400
tegija;tegeja;tegelt i;170400
vägistaja;vägistaja;;170400
pressi_esindaja;pressi_esindaja;;170400
kandja;kandja;;170400
seksuaal_kurja_tegija;seksuaal_kurja_tegeja;tegelt i;170400
vägistaja;vägistaja;;170400
vägistaja;vägistaja;;170400
seksuaal_ahistaja;seksuaal_ahistaja;;170400
vägistaja;vägistaja;;170400
vägistaja;vägistaja;;170400
seksuaal_kurja_tegija;seksuaal_kurja_tegeja;tegelt i;170400
vägistaja;vägistaja;;170400
seksuaal_ahistaja;seksuaal_ahistaja;;170400
meele_avaldaja;meele_avaldaja;;170400
meele_avaldaja;meele_avaldaja;;170400
esindaja;esindaja;;170400
jala_käija;jala_käija;;170400
tipp_luuraja;tipp_luuraja;;170400
töötaja;töötaja;;170400
luuraja;luuraja;;170400
luuraja;luuraja;;170400
töötaja;töötaja;;170400
luuraja;luuraja;;170400
tipp_luuraja;tipp_luuraja;;170400
pakkuja;pakkuja;;170400
pakkuja;pakkuja;;170400
pakkuja;pakkuja;;170400
töötaja;töötaja;;170400
luuraja;luuraja;;170400
suusataja;suusataja;;170400
juhendaja;juhendaja;;170400
võitja;võitja;;170400
võitja;võitja;;170400
juhendaja;juhendaja;;170400
juhendaja;juhendaja;;170400
juhendaja;juhendaja;;170400
välis_mängija;välis_mängija;;170400
tiitli_kaitsja;tiitli_kaitsja;;170400
korraldaja;korraldaja;;170400
võitja;võitja;;170400
esi_sõitja;esi_sõitja;;170400
ääre_mängija;ääre_mängija;;170400
kaitsja;kaitsja;;170400
taga_mängija;taga_mängija;;170400
mängija;mängija;;170400
meedia_esindaja;meedia_esindaja;;170400
mängija;mängija;;170400
taga_mängija;taga_mängija;;170400
maalija;maalija;;170400
maa_ilma_vallutaja;maailma_vallutaja;;170400
eel_käija;eel_käija;;170400
valitseja;valitseja;;170400
lõpetaja;lõpetaja;;170400
alustaja;alustaja;;170400
protestija;protestija;;170400
võitja;võitja;;170400
mäe_suusataja;mäe_suusataja;;170400
hoolija;hoolija;;170400
tulija;tuleja;tegelt i;170400
reisija;reisija;;170400
õppija;õppija;;170400
grupi_reisija;grupi_reisija;;170400
õnnitleja;õnnitleja;;170400
laulja;laulja;;170400
looja;looja;;170400
auto_grammi_soovija;autogrammi_soovija;;170400
sööja;sööja;;170400
ette_kandja;ette_kandja;;170400
võitja;võitja;;170400
võitja;võitja;;170400
võitja;võitja;;170400
menu_laulja;menu_laulja;;170400
laulja;laulja;;170400
võistleja;võistleja;;170400
laulja;laulja;;170400
töötaja;töötaja;;170400
reisija;reisija;;170400
sööja;sööja;;170400
elu_päästja;elu_päästja;;170400
raha_pesija;raha_peseja;tegelt i;170400
normeerija;normeerija;;170400
juhataja;juhataja;;170400
ase_täitja;ase_täitja;;170400
juhataja;juhataja;;170400
juhataja;juhataja;;170400
juhataja;juhataja;;170400
juhataja;juhataja;;170400
osakonna_juhataja;osakonna_juhataja;;170400
juhataja;juhataja;;170400
võitja;võitja;;170400
kujundaja;kujundaja;;170400
lagundaja;lagundaja;;170400
lagundaja;lagundaja;;170400
süütaja;süütaja;;170400
pressi_esindaja;pressi_esindaja;;170400
ihu_kaitsja;ihu_kaitsja;;170400
pressi_esindaja;pressi_esindaja;;170400
ime_sõitja;ime_sõitja;;170400
valija;valija;;170400
vastu_kaja;vastu_kaja;välja;170400
olija;oleja;tegelt i;170400
klubi_juhataja;klubi_juhataja;;170400
leiutaja;leiutaja;;170400
pea_korraldaja;pea_korraldaja;;170400
ravimi_tootja;ravimi_tootja;;170400
ravimi_tootja;ravimi_tootja;;170400
kasvaja;kasvaja;;170400
kasvaja;kasvaja;;170400
kirjastaja;kirjastaja;;170400
tantsija;tantsija;;170400
töötaja;töötaja;;170400
kasvaja;kasvaja;;170400
laske_suusataja;laske_suusataja;;170400
murd_maa_sõitja;murdmaa_sõitja;;170400
murd_maa_sõitja;murdmaa_sõitja;;170400
laske_suusataja;laske_suusataja;;170400
laske_suusataja;laske_suusataja;;170400
laske_suusataja;laske_suusataja;;170400
viie_võistleja;viie_võistleja;;170400
laske_suusataja;laske_suusataja;;170400
laske_suusataja;laske_suusataja;;170400
laske_suusataja;laske_suusataja;;170400
murd_maa_sõitja;murdmaa_sõitja;;170400
juhendaja;juhendaja;;170400
esi_sõitja;esi_sõitja;;170400
kaas_sõitja;kaas_sõitja;;170400
kesk_kaitsja;kesk_kaitsja;;170400
piir_oja;piir_oja;välja;170400
jahutaja;jahutaja;;170400
lugeja;lugeja;;170400
lugeja;lugeja;;170400
lugeja;lugeja;;170400
näitaja;näitaja;;170400
äikese_märkija;äikese_märkija;;170400
karjuja;karjuja;;170400
anekdoodi_norija;anekdoodi_norija;;170400
näitleja;näitleja;;170400
anekdoodi_rääkija;anekdoodi_rääkija;;170400
anekdoodi_rääkija;anekdoodi_rääkija;;170400
võimu_esindaja;võimu_esindaja;;170400
ostja;ostja;;170400
ostja;ostja;;170400
ostja;ostja;;170400
ostja;ostja;;170400
müüja;müüja;;170400
laenaja;laenaja;;170400
näitleja;näitleja;;170400
edasi_pürgija;edasi_pürgija;;170400
vastu_kaja;vastu_kaja;välja;170400
fono_grammi_laulja;fonogrammi_laulja;;170400
vaataja;vaataja;;170400
esineja;esineja;;170400
õpetaja;õpetaja;;170400
õpetaja;õpetaja;;170400
laulja;laulja;;170400
näitleja;näitleja;;170400
tantsija;tantsija;;170400
korraldaja;korraldaja;;170400
näitleja;näitleja;;170400
kaitsja;kaitsja;;170400
kosja_sobitaja;kosja_sobitaja;;170400
esindaja;esindaja;;170400
vampiiri_tapja;vampiiri_tapja;;170400
näitleja;näitleja;;170400
teatri_tegija;teatri_tegeja;tegelt i;170400
rääkija;rääkija;;170400
kirjutaja;kirjutaja;;170400
hüüdja;hüüdja;;170400
pidaja;pidaja;;170400
maksu_maksja;maksu_maksja;;170400
lugeja;lugeja;;170400
näitleja;näitleja;;170400
tundja;tundja;;170400
uurija;uurija;;170400
hääletaja;hääletaja;;170400
uurija;uurija;;170400
korraldaja;korraldaja;;170400
ihu_kaitsja;ihu_kaitsja;;170400
ihu_kaitsja;ihu_kaitsja;;170400
pressi_esindaja;pressi_esindaja;;170400
saabuja;saabuja;;170400
jala_käija;jala_käija;;170400
sebra_raja;sebra_raja;välja;170400
esineja;esineja;;170400
eest_vedaja;eest_vedaja;;170400
esindaja;esindaja;;170400
viiuldaja;viiuldaja;;170400
punk_laulja;punk_laulja;;170400
laulja;laulja;;170400
tausta_laulja;tausta_laulja;;170400
laulja;laulja;;170400
laulu_looja;laulu_looja;;170400
ise_mõtleja;ise_mõtleja;;170400
lille_aretaja;lille_aretaja;;170400
lille_aretaja;lille_aretaja;;170400
aretaja;aretaja;;170400
vaatleja;vaatleja;;170400
lille_aretaja;lille_aretaja;;170400
liilia_aretaja;liilia_aretaja;;170400
liilia_aretaja;liilia_aretaja;;170400
liilia_kasvataja;liilia_kasvataja;;170400
liilia_kasvataja;liilia_kasvataja;;170400
sordi_aretaja;sordi_aretaja;;170400
lille_aretaja;lille_aretaja;;170400
lille_aretaja;lille_aretaja;;170400
sordi_aretaja;sordi_aretaja;;170400
tulija;tuleja;tegelt i;170400
lille_kasvataja;lille_kasvataja;;170400
lille_aretaja;lille_aretaja;;170400
mööda_kõndija;mööda_kõndija;;170400
tegija;tegeja;tegelt i;170400
lille_aretaja;lille_aretaja;;170400
rajaja;rajaja;;170400
võitleja;võitleja;;170400
tunnistaja;tunnistaja;;170400
enese_tapja;enese_tapja;;170400
reisija;reisija;;170400
reisija;reisija;;170400
külastaja;külastaja;;170400
reisija;reisija;;170400
reisija;reisija;;170400
reisija;reisija;;170400
reisija;reisija;;170400
reisija;reisija;;170400
reisija;reisija;;170400
külastaja;külastaja;;170400
ette_võtja;ette_võtja;;170400
saaja;saaja;;170400
saaja;saaja;;170400
taotleja;taotleja;;170400
taotleja;taotleja;;170400
adopteerija;adopteerija;;170400
soovija;soovija;;170400
esindaja;esindaja;;170400
kavandaja;kavandaja;;170400
esindaja;esindaja;;170400
rajaja;rajaja;;170400
kasvu_näitaja;kasvu_näitaja;;170400
liikleja;liikleja;;170400
investeerija;investeerija;;170400
investeerija;investeerija;;170400
maksu_maksja;maksu_maksja;;170400
ostja;ostja;;170400
esindaja;esindaja;;170400
puhkaja;puhkaja;;170400
külastaja;külastaja;;170400
puhkaja;puhkaja;;170400
tulija;tuleja;tegelt i;170400
puhkaja;puhkaja;;170400
hindaja;hindaja;;170400
ostja;ostja;;170400
töötaja;töötaja;;170400
töötaja;töötaja;;170400
näitaja;näitaja;;170400
esindaja;esindaja;;170400
korraldaja;korraldaja;;170400
tarbija;tarbija;;170400
töötaja;töötaja;;170400
elektri_tootja;elektri_tootja;;170400
elektri_tarnija;elektri_tarnija;;170400
tarnija;tarnija;;170400
kasutaja;kasutaja;;170400
tarbija;tarbija;;170400
pressi_esindaja;pressi_esindaja;;170400
reisija;reisija;;170400
sõitja;sõitja;;170400
vahendaja;vahendaja;;170400
kokku_ostja;kokku_ostja;;170400
juhataja;juhataja;;170400
juhataja;juhataja;;170400
töö_andja;töö_andja;;170400
esindaja;esindaja;;170400
tervis_hoiu_töötaja;tervishoiu_töötaja;;170400
pealt_vaataja;pealt_vaataja;;170400
näitleja;näitleja;;170400
heli_looja;heli_looja;;170400
heli_looja;heli_looja;;170400
kaas_tegija;kaas_tegeja;tegelt i;170400
heli_looja;heli_looja;;170400
looja;looja;;170400
tegija;tegeja;tegelt i;170400
heli_looja;heli_looja;;170400
muutja;muutja;;170400
osa_võtja;osa_võtja;;170400
osaleja;osaleja;;170400
võitja;võitja;;170400
rahva_luule_koguja;rahvaluule_koguja;;170400
uurija;uurija;;170400
koguja;koguja;;170400
lõõts_pilli_mängija;lõõtspilli_mängija;;170400
heli_looja;heli_looja;;170400
suvitaja;suvitaja;;170400
dopingu_tarvitaja;dopingu_tarvitaja;;170400
püstitaja;püstitaja;;170400
andja;andja;;170400
ujuja;ujuja;;170400
oda_viskaja;oda_viskaja;;170400
kolmik_hüppaja;kolmik_hüppaja;;170400
ketta_heitja;ketta_heitja;;170400
kolmik_hüppaja;kolmik_hüppaja;;170400
olümpia_võitja;olümpia_võitja;;170400
olümpia_võitja;olümpia_võitja;;170400
esindaja;esindaja;;170400
ketta_heitja;ketta_heitja;;170400
pika_maa_jooksja;pikamaa_jooksja;;170400
jooksja;jooksja;;170400
läbindaja;läbindaja;;170400
jook_uraja;jook_uraja;välja;170400
tippaja;tippaja;välja;170400
jooksja;jooksja;;170400
bowlingu_mängija;bowlingu_mängija;;170400
mängija;mängija;;170400
jälitaja;jälitaja;;170400
ründaja;ründaja;;170400
kesk_kaitsja;kesk_kaitsja;;170400
mängija;mängija;;170400
jälitaja;jälitaja;;170400
mängija;mängija;;170400
mängija;mängija;;170400
tempo_sõitja;tempo_sõitja;;170400
sõitja;sõitja;;170400
ees_olija;ees_oleja;tegelt i;170400
mängija;mängija;;170400
vaataja;vaataja;;170400
tempo_sõitja;tempo_sõitja;;170400
sõitja;sõitja;;170400
töötaja;töötaja;;170400
test_sõitja;test_sõitja;;170400
mängija;mängija;;170400
mängija;mängija;;170400
kaitsja;kaitsja;;170400
mängija;mängija;;170400
valija;valija;;170400
valija;valija;;170400
valija;valija;;170400
valija;valija;;170400
poole_hoidja;poole_hoidja;;170400
poole_hoidja;poole_hoidja;;170400
võitja;võitja;;170400
kaotaja;kaotaja;;170400
pressi_esindaja;pressi_esindaja;;170400
lugeja;lugeja;;170400
pressi_esindaja;pressi_esindaja;;170400
pürgija;pürgija;;170400
õppija;õppija;;170400
lõpetaja;lõpetaja;;170400
aja_teenija;aja_teenija;;170400
esindaja;esindaja;;170400
lugeja;lugeja;;170400
näitaja;näitaja;;170400
korraldaja;korraldaja;;170400
korraldaja;korraldaja;;170400
külastaja;külastaja;;170400
pressi_esindaja;pressi_esindaja;;170400
töötaja;töötaja;;170400
korraldaja;korraldaja;;170400
esineja;esineja;;170400
esineja;esineja;;170400
sõitja;sõitja;;170400
sõitja;sõitja;;170400
pressi_esindaja;pressi_esindaja;;170400
taotleja;taotleja;;170400
pressi_esindaja;pressi_esindaja;;170400
pressi_esindaja;pressi_esindaja;;170400
võõrandaja;võõrandaja;;170400
valitseja;valitseja;;170400
